EventID,Event,Error,Pick,Network,Station,Location,Channel,Latitude,Longitude,Distance,Origem Latitude,Origem Longitude,Depth/km,Pick Time,Origin Time,Start Time,End Time,Cat,MLv,Certainty,Path
usp2024jjlx,20240513T060309,,P,BL,CPSB,,HHZ,-30.4123,-53.4432,258.8807081430831,-29.20655441,-51.14960861,0.0,2024-05-13T06:03:50.363503Z,2024-05-13T06:03:09.016978Z,2024-05-13T06:03:39.363503Z,2024-05-13T06:04:39.363503Z,earthquake,2.156987885,known,20240513T060309/BL_CPSB_20240513T060309.mseed
usp2024jjlx,20240513T060309,,P,BL,ITAB,,HHZ,-27.2349,-52.1313,238.8064596839915,-29.20655441,-51.14960861,0.0,2024-05-13T06:03:46.657267Z,2024-05-13T06:03:09.016978Z,2024-05-13T06:03:35.657267Z,2024-05-13T06:04:35.657267Z,earthquake,2.156987885,known,20240513T060309/BL_ITAB_20240513T060309.mseed
usp2024jjlx,20240513T060309,,P,ON,TER01,,HHZ,-28.531839,-49.129072,210.82972895086854,-29.20655441,-51.14960861,0.0,2024-05-13T06:03:43.226653Z,2024-05-13T06:03:09.016978Z,2024-05-13T06:03:32.226653Z,2024-05-13T06:04:32.226653Z,earthquake,2.156987885,known,20240513T060309/ON_TER01_20240513T060309.mseed
usp2024jjlt,20240513T055846,,P,BL,CPSB,,HHZ,-30.4123,-53.4432,254.59109853288606,-29.28343582,-51.14867783,0.0,2024-05-13T05:59:26.433852Z,2024-05-13T05:58:46.933918Z,2024-05-13T05:59:15.433852Z,2024-05-13T06:00:15.433852Z,earthquake,2.18543899,known,20240513T055846/BL_CPSB_20240513T055846.mseed
usp2024jjlt,20240513T055846,,P,BL,ITAB,,HHZ,-27.2349,-52.1313,246.64942091729526,-29.28343582,-51.14867783,0.0,2024-05-13T05:59:24.608500Z,2024-05-13T05:58:46.933918Z,2024-05-13T05:59:13.608500Z,2024-05-13T06:00:13.608500Z,earthquake,2.18543899,known,20240513T055846/BL_ITAB_20240513T055846.mseed
usp2024jjlt,20240513T055846,,P,ON,TER01,,HHZ,-28.531839,-49.129072,213.8497236720682,-29.28343582,-51.14867783,0.0,2024-05-13T05:59:21.374371Z,2024-05-13T05:58:46.933918Z,2024-05-13T05:59:10.374371Z,2024-05-13T06:00:10.374371Z,earthquake,2.18543899,known,20240513T055846/ON_TER01_20240513T055846.mseed
usp2024jjlb,20240513T053748,,P,BL,CPSB,,HHZ,-30.4123,-53.4432,241.98825230418137,-29.01688004,-51.51980591,0.0,2024-05-13T05:38:25.755588Z,2024-05-13T05:37:48.251290Z,2024-05-13T05:38:14.755588Z,2024-05-13T05:39:14.755588Z,earthquake,2.177019139,known,20240513T053748/BL_CPSB_20240513T053748.mseed
usp2024jjlb,20240513T053748,,P,ON,TER01,,HHZ,-28.531839,-49.129072,239.55904291546102,-29.01688004,-51.51980591,0.0,2024-05-13T05:38:24.854953Z,2024-05-13T05:37:48.251290Z,2024-05-13T05:38:13.854953Z,2024-05-13T05:39:13.854953Z,earthquake,2.177019139,known,20240513T053748/ON_TER01_20240513T053748.mseed
usp2024jjlb,20240513T053748,,P,BL,ITAB,,HHZ,-27.2349,-52.1313,206.41662507233676,-29.01688004,-51.51980591,0.0,2024-05-13T05:38:21.323567Z,2024-05-13T05:37:48.251290Z,2024-05-13T05:38:10.323567Z,2024-05-13T05:39:10.323567Z,earthquake,2.177019139,known,20240513T053748/BL_ITAB_20240513T053748.mseed
usp2024jjjl,20240513T044843,,P,BL,PLTB,,HHZ,-31.76367,-53.60445,357.78329789120016,-29.06602669,-51.55997849,0.0,2024-05-13T04:49:34.622580Z,2024-05-13T04:48:43.054289Z,2024-05-13T04:49:23.622580Z,2024-05-13T04:50:23.622580Z,earthquake,2.391399892,known,20240513T044843/BL_PLTB_20240513T044843.mseed
usp2024jjjl,20240513T044843,,P,ON,TER01,,HHZ,-28.531839,-49.129072,244.58980746347748,-29.06602669,-51.55997849,0.0,2024-05-13T04:49:20.726723Z,2024-05-13T04:48:43.054289Z,2024-05-13T04:49:09.726723Z,2024-05-13T04:50:09.726723Z,earthquake,2.391399892,known,20240513T044843/ON_TER01_20240513T044843.mseed
usp2024jjjl,20240513T044843,,P,BL,CPSB,,HHZ,-30.4123,-53.4432,235.48954400837917,-29.06602669,-51.55997849,0.0,2024-05-13T04:49:18.643967Z,2024-05-13T04:48:43.054289Z,2024-05-13T04:49:07.643967Z,2024-05-13T04:50:07.643967Z,earthquake,2.391399892,known,20240513T044843/BL_CPSB_20240513T044843.mseed
usp2024jjjl,20240513T044843,,P,BL,ITAB,,HHZ,-27.2349,-52.1313,210.54430860587868,-29.06602669,-51.55997849,0.0,2024-05-13T04:49:16.690069Z,2024-05-13T04:48:43.054289Z,2024-05-13T04:49:05.690069Z,2024-05-13T04:50:05.690069Z,earthquake,2.391399892,known,20240513T044843/BL_ITAB_20240513T044843.mseed
usp2024ivqc,20240505T161623,,P,BR,BOAV,,HHZ,2.3953,-60.5225,110.68488179650052,2.65,-59.56,0.0,2024-05-05T16:16:41.499362Z,2024-05-05T16:16:23.000000Z,2024-05-05T16:16:30.499362Z,2024-05-05T16:17:30.499362Z,earthquake,2.589816082,known,20240505T161623/BR_BOAV_20240505T161623.mseed
usp2024irzo,20240503T163044,,P,BL,DIAM,,HHZ,-18.2952,-43.6648,150.10569405021153,-19.5905,-44.08666667,0.0,2024-05-03T16:31:09.504721Z,2024-05-03T16:30:44.170000Z,2024-05-03T16:30:58.504721Z,2024-05-03T16:31:58.504721Z,earthquake,2.54839941,suspected,20240503T163044/BL_DIAM_20240503T163044.mseed
usp2024irzo,20240503T163044,,P,VL,GNG4,,HHZ,-19.9724,-43.6034,65.96911336677059,-19.5905,-44.08666667,0.0,2024-05-03T16:30:55.391376Z,2024-05-03T16:30:44.170000Z,2024-05-03T16:30:44.391376Z,2024-05-03T16:31:44.391376Z,earthquake,2.54839941,suspected,20240503T163044/VL_GNG4_20240503T163044.mseed
usp2024irzo,20240503T163044,,P,VL,FJAO,,HHZ,-20.1001,-44.1283,56.58223887720579,-19.5905,-44.08666667,0.0,2024-05-03T16:30:53.817256Z,2024-05-03T16:30:44.170000Z,2024-05-03T16:30:42.817256Z,2024-05-03T16:31:42.817256Z,earthquake,2.54839941,suspected,20240503T163044/VL_FJAO_20240503T163044.mseed
usp2024irzo,20240503T163044,,P,BL,PRMB,,HHZ,-19.4566,-44.1487,16.189470798491485,-19.5905,-44.08666667,0.0,2024-05-03T16:30:47.313819Z,2024-05-03T16:30:44.170000Z,2024-05-03T16:30:36.313819Z,2024-05-03T16:31:36.313819Z,earthquake,2.54839941,suspected,20240503T163044/BL_PRMB_20240503T163044.mseed
usp2024irax,20240503T040342,,P,VL,SRLE,,HHZ,-5.9564,-49.6125,97.68761977902052,-5.806333333,-50.48183333,0.0,2024-05-03T04:03:59.285274Z,2024-05-03T04:03:42.679999Z,2024-05-03T04:03:48.285274Z,2024-05-03T04:04:48.285274Z,earthquake,3.297973154,suspected,20240503T040342/VL_SRLE_20240503T040342.mseed
usp2024irax,20240503T040342,,P,BR,PRPB,,HHZ,-6.1724,-49.815,84.1991488298282,-5.806333333,-50.48183333,0.0,2024-05-03T04:03:56.769511Z,2024-05-03T04:03:42.679999Z,2024-05-03T04:03:45.769511Z,2024-05-03T04:04:45.769511Z,earthquake,3.297973154,suspected,20240503T040342/BR_PRPB_20240503T040342.mseed
usp2024inou,20240501T063159,,P,BL,BSCB,,HHZ,-20.9984,-44.7635,184.9597779875002,-19.52687645,-43.92512894,0.0,2024-05-01T06:32:30.206072Z,2024-05-01T06:31:59.533132Z,2024-05-01T06:32:19.206072Z,2024-05-01T06:33:19.206072Z,earthquake,1.638432103,known,20240501T063159/BL_BSCB_20240501T063159.mseed
